a  H_over_H0
8.737186e-01 1.069455e+00
8.739686e-01 1.069264e+00
8.742187e-01 1.069073e+00
8.744687e-01 1.068882e+00
8.747188e-01 1.068691e+00
8.749689e-01 1.068501e+00
8.752189e-01 1.068310e+00
8.754690e-01 1.068120e+00
8.757191e-01 1.067930e+00
8.759691e-01 1.067740e+00
8.762192e-01 1.067550e+00
8.764692e-01 1.067360e+00
8.767193e-01 1.067170e+00
8.769694e-01 1.066980e+00
8.772194e-01 1.066790e+00
8.774695e-01 1.066601e+00
8.777196e-01 1.066411e+00
8.779696e-01 1.066222e+00
8.782197e-01 1.066032e+00
8.784697e-01 1.065843e+00
8.787198e-01 1.065654e+00
8.789699e-01 1.065465e+00
8.792199e-01 1.065276e+00
8.794700e-01 1.065087e+00
8.797201e-01 1.064899e+00
8.799701e-01 1.064710e+00
8.802202e-01 1.064521e+00
8.804702e-01 1.064333e+00
8.807203e-01 1.064145e+00
8.809704e-01 1.063956e+00
8.812204e-01 1.063768e+00
8.814705e-01 1.063580e+00
8.817205e-01 1.063392e+00
8.819706e-01 1.063204e+00
8.822207e-01 1.063017e+00
8.824707e-01 1.062829e+00
8.827208e-01 1.062641e+00
8.829709e-01 1.062454e+00
8.832209e-01 1.062266e+00
8.834710e-01 1.062079e+00
8.837210e-01 1.061892e+00
8.839711e-01 1.061705e+00
8.842212e-01 1.061518e+00
8.844712e-01 1.061331e+00
8.847213e-01 1.061144e+00
8.849714e-01 1.060957e+00
8.852214e-01 1.060771e+00
8.854715e-01 1.060584e+00
8.857215e-01 1.060398e+00
8.859716e-01 1.060211e+00
8.862217e-01 1.060025e+00
8.864717e-01 1.059839e+00
8.867218e-01 1.059653e+00
8.869719e-01 1.059467e+00
8.872219e-01 1.059281e+00
8.874720e-01 1.059095e+00
8.877220e-01 1.058909e+00
8.879721e-01 1.058724e+00
8.882222e-01 1.058538e+00
8.884722e-01 1.058353e+00
8.887223e-01 1.058168e+00
8.889724e-01 1.057982e+00
8.892224e-01 1.057797e+00
8.894725e-01 1.057612e+00
8.897225e-01 1.057427e+00
8.899726e-01 1.057242e+00
8.902227e-01 1.057058e+00
8.904727e-01 1.056873e+00
8.907228e-01 1.056688e+00
8.909729e-01 1.056504e+00
8.912229e-01 1.056319e+00
8.914730e-01 1.056135e+00
8.917230e-01 1.055951e+00
8.919731e-01 1.055767e+00
8.922232e-01 1.055583e+00
8.924732e-01 1.055399e+00
8.927233e-01 1.055215e+00
8.929734e-01 1.055031e+00
8.932234e-01 1.054848e+00
8.934735e-01 1.054664e+00
8.937235e-01 1.054481e+00
8.939736e-01 1.054297e+00
8.942237e-01 1.054114e+00
8.944737e-01 1.053931e+00
8.947238e-01 1.053748e+00
8.949738e-01 1.053565e+00
8.952239e-01 1.053382e+00
8.954740e-01 1.053199e+00
8.957240e-01 1.053016e+00
8.959741e-01 1.052833e+00
8.962242e-01 1.052651e+00
8.964742e-01 1.052468e+00
8.967243e-01 1.052286e+00
8.969743e-01 1.052104e+00
8.972244e-01 1.051921e+00
8.974745e-01 1.051739e+00
8.977245e-01 1.051557e+00
8.979746e-01 1.051375e+00
8.982247e-01 1.051193e+00
8.984747e-01 1.051012e+00
8.987248e-01 1.050830e+00
8.989748e-01 1.050648e+00
8.992249e-01 1.050467e+00
8.994750e-01 1.050286e+00
8.997250e-01 1.050104e+00
8.999751e-01 1.049923e+00
9.002252e-01 1.049742e+00
9.004752e-01 1.049561e+00
9.007253e-01 1.049380e+00
9.009753e-01 1.049199e+00
9.012254e-01 1.049018e+00
9.014755e-01 1.048838e+00
9.017255e-01 1.048657e+00
9.019756e-01 1.048477e+00
9.022257e-01 1.048296e+00
9.024757e-01 1.048116e+00
9.027258e-01 1.047936e+00
9.029758e-01 1.047755e+00
9.032259e-01 1.047575e+00
9.034760e-01 1.047395e+00
9.037260e-01 1.047216e+00
9.039761e-01 1.047036e+00
9.042262e-01 1.046856e+00
9.044762e-01 1.046676e+00
9.047263e-01 1.046497e+00
9.049763e-01 1.046317e+00
9.052264e-01 1.046138e+00
9.054765e-01 1.045959e+00
9.057265e-01 1.045780e+00
9.059766e-01 1.045601e+00
9.062267e-01 1.045422e+00
9.064767e-01 1.045243e+00
9.067268e-01 1.045064e+00
9.069768e-01 1.044885e+00
9.072269e-01 1.044706e+00
9.074770e-01 1.044528e+00
9.077270e-01 1.044349e+00
9.079771e-01 1.044171e+00
9.082271e-01 1.043993e+00
9.084772e-01 1.043815e+00
9.087273e-01 1.043636e+00
9.089773e-01 1.043458e+00
9.092274e-01 1.043280e+00
9.094775e-01 1.043103e+00
9.097275e-01 1.042925e+00
9.099776e-01 1.042747e+00
9.102276e-01 1.042570e+00
9.104777e-01 1.042392e+00
9.107278e-01 1.042215e+00
9.109778e-01 1.042037e+00
9.112279e-01 1.041860e+00
9.114780e-01 1.041683e+00
9.117280e-01 1.041506e+00
9.119781e-01 1.041329e+00
9.122281e-01 1.041152e+00
9.124782e-01 1.040975e+00
9.127283e-01 1.040798e+00
9.129783e-01 1.040622e+00
9.132284e-01 1.040445e+00
9.134785e-01 1.040269e+00
9.137285e-01 1.040092e+00
9.139786e-01 1.039916e+00
9.142286e-01 1.039740e+00
9.144787e-01 1.039564e+00
9.147288e-01 1.039387e+00
9.149788e-01 1.039211e+00
9.152289e-01 1.039036e+00
9.154790e-01 1.038860e+00
9.157290e-01 1.038684e+00
9.159791e-01 1.038508e+00
9.162291e-01 1.038333e+00
9.164792e-01 1.038157e+00
9.167293e-01 1.037982e+00
9.169793e-01 1.037807e+00
9.172294e-01 1.037632e+00
9.174795e-01 1.037456e+00
9.177295e-01 1.037281e+00
9.179796e-01 1.037107e+00
9.182296e-01 1.036932e+00
9.184797e-01 1.036757e+00
9.187298e-01 1.036582e+00
9.189798e-01 1.036408e+00
9.192299e-01 1.036233e+00
9.194800e-01 1.036059e+00
9.197300e-01 1.035884e+00
9.199801e-01 1.035710e+00
9.202301e-01 1.035536e+00
9.204802e-01 1.035362e+00
9.207303e-01 1.035188e+00
9.209803e-01 1.035014e+00
9.212304e-01 1.034840e+00
9.214804e-01 1.034666e+00
9.217305e-01 1.034492e+00
9.219806e-01 1.034319e+00
9.222306e-01 1.034145e+00
9.224807e-01 1.033972e+00
9.227308e-01 1.033798e+00
9.229808e-01 1.033625e+00
9.232309e-01 1.033452e+00
9.234809e-01 1.033279e+00
9.237310e-01 1.033106e+00
9.239811e-01 1.032933e+00
9.242311e-01 1.032760e+00
9.244812e-01 1.032587e+00
9.247313e-01 1.032415e+00
9.249813e-01 1.032242e+00
9.252314e-01 1.032069e+00
9.254814e-01 1.031897e+00
9.257315e-01 1.031725e+00
9.259816e-01 1.031552e+00
9.262316e-01 1.031380e+00
9.264817e-01 1.031208e+00
9.267318e-01 1.031036e+00
9.269818e-01 1.030864e+00
9.272319e-01 1.030692e+00
9.274819e-01 1.030520e+00
9.277320e-01 1.030349e+00
9.279821e-01 1.030177e+00
9.282321e-01 1.030006e+00
9.284822e-01 1.029834e+00
9.287323e-01 1.029663e+00
9.289823e-01 1.029491e+00
9.292324e-01 1.029320e+00
9.294824e-01 1.029149e+00
9.297325e-01 1.028978e+00
9.299826e-01 1.028807e+00
9.302326e-01 1.028636e+00
9.304827e-01 1.028465e+00
9.307328e-01 1.028295e+00
9.309828e-01 1.028124e+00
9.312329e-01 1.027953e+00
9.314829e-01 1.027783e+00
9.317330e-01 1.027613e+00
9.319831e-01 1.027442e+00
9.322331e-01 1.027272e+00
9.324832e-01 1.027102e+00
9.327333e-01 1.026932e+00
9.329833e-01 1.026762e+00
9.332334e-01 1.026592e+00
9.334834e-01 1.026422e+00
9.337335e-01 1.026252e+00
9.339836e-01 1.026083e+00
9.342336e-01 1.025913e+00
9.344837e-01 1.025744e+00
9.347337e-01 1.025574e+00
9.349838e-01 1.025405e+00
9.352339e-01 1.025235e+00
9.354839e-01 1.025066e+00
9.357340e-01 1.024897e+00
9.359841e-01 1.024728e+00
9.362341e-01 1.024559e+00
9.364842e-01 1.024390e+00
9.367342e-01 1.024221e+00
9.369843e-01 1.024053e+00
9.372344e-01 1.023884e+00
9.374844e-01 1.023716e+00
9.377345e-01 1.023547e+00
9.379846e-01 1.023379e+00
9.382346e-01 1.023210e+00
9.384847e-01 1.023042e+00
9.387347e-01 1.022874e+00
9.389848e-01 1.022706e+00
9.392349e-01 1.022538e+00
9.394849e-01 1.022370e+00
9.397350e-01 1.022202e+00
9.399851e-01 1.022034e+00
9.402351e-01 1.021867e+00
9.404852e-01 1.021699e+00
9.407352e-01 1.021532e+00
9.409853e-01 1.021364e+00
9.412354e-01 1.021197e+00
9.414854e-01 1.021029e+00
9.417355e-01 1.020862e+00
9.419856e-01 1.020695e+00
9.422356e-01 1.020528e+00
9.424857e-01 1.020361e+00
9.427357e-01 1.020194e+00
9.429858e-01 1.020027e+00
9.432359e-01 1.019861e+00
9.434859e-01 1.019694e+00
9.437360e-01 1.019527e+00
9.439861e-01 1.019361e+00
9.442361e-01 1.019194e+00
9.444862e-01 1.019028e+00
9.447362e-01 1.018862e+00
9.449863e-01 1.018696e+00
9.452364e-01 1.018529e+00
9.454864e-01 1.018363e+00
9.457365e-01 1.018197e+00
9.459866e-01 1.018031e+00
9.462366e-01 1.017866e+00
9.464867e-01 1.017700e+00
9.467367e-01 1.017534e+00
9.469868e-01 1.017369e+00
9.472369e-01 1.017203e+00
9.474869e-01 1.017038e+00
9.477370e-01 1.016872e+00
9.479870e-01 1.016707e+00
9.482371e-01 1.016542e+00
9.484872e-01 1.016377e+00
9.487372e-01 1.016212e+00
9.489873e-01 1.016047e+00
9.492374e-01 1.015882e+00
9.494874e-01 1.015717e+00
9.497375e-01 1.015552e+00
9.499875e-01 1.015388e+00
9.502376e-01 1.015223e+00
9.504877e-01 1.015059e+00
9.507377e-01 1.014894e+00
9.509878e-01 1.014730e+00
9.512379e-01 1.014566e+00
9.514879e-01 1.014401e+00
9.517380e-01 1.014237e+00
9.519880e-01 1.014073e+00
9.522381e-01 1.013909e+00
9.524882e-01 1.013745e+00
9.527382e-01 1.013581e+00
9.529883e-01 1.013418e+00
9.532384e-01 1.013254e+00
9.534884e-01 1.013090e+00
9.537385e-01 1.012927e+00
9.539885e-01 1.012763e+00
9.542386e-01 1.012600e+00
9.544887e-01 1.012437e+00
9.547387e-01 1.012274e+00
9.549888e-01 1.012110e+00
9.552389e-01 1.011947e+00
9.554889e-01 1.011784e+00
9.557390e-01 1.011621e+00
9.559890e-01 1.011459e+00
9.562391e-01 1.011296e+00
9.564892e-01 1.011133e+00
9.567392e-01 1.010971e+00
9.569893e-01 1.010808e+00
9.572394e-01 1.010645e+00
9.574894e-01 1.010483e+00
9.577395e-01 1.010321e+00
9.579895e-01 1.010159e+00
9.582396e-01 1.009996e+00
9.584897e-01 1.009834e+00
9.587397e-01 1.009672e+00
9.589898e-01 1.009510e+00
9.592399e-01 1.009348e+00
9.594899e-01 1.009187e+00
9.597400e-01 1.009025e+00
9.599900e-01 1.008863e+00
9.602401e-01 1.008702e+00
9.604902e-01 1.008540e+00
9.607402e-01 1.008379e+00
9.609903e-01 1.008217e+00
9.612403e-01 1.008056e+00
9.614904e-01 1.007895e+00
9.617405e-01 1.007734e+00
9.619905e-01 1.007573e+00
9.622406e-01 1.007412e+00
9.624907e-01 1.007251e+00
9.627407e-01 1.007090e+00
9.629908e-01 1.006929e+00
9.632408e-01 1.006768e+00
9.634909e-01 1.006608e+00
9.637410e-01 1.006447e+00
9.639910e-01 1.006287e+00
9.642411e-01 1.006126e+00
9.644912e-01 1.005966e+00
9.647412e-01 1.005806e+00
9.649913e-01 1.005646e+00
9.652413e-01 1.005486e+00
9.654914e-01 1.005326e+00
9.657415e-01 1.005166e+00
9.659915e-01 1.005006e+00
9.662416e-01 1.004846e+00
9.664917e-01 1.004686e+00
9.667417e-01 1.004526e+00
9.669918e-01 1.004367e+00
9.672418e-01 1.004207e+00
9.674919e-01 1.004048e+00
9.677420e-01 1.003888e+00
9.679920e-01 1.003729e+00
9.682421e-01 1.003570e+00
9.684922e-01 1.003411e+00
9.687422e-01 1.003252e+00
9.689923e-01 1.003093e+00
9.692423e-01 1.002934e+00
9.694924e-01 1.002775e+00
9.697425e-01 1.002616e+00
9.699925e-01 1.002457e+00
9.702426e-01 1.002299e+00
9.704927e-01 1.002140e+00
9.707427e-01 1.001982e+00
9.709928e-01 1.001823e+00
9.712428e-01 1.001665e+00
9.714929e-01 1.001506e+00
9.717430e-01 1.001348e+00
9.719930e-01 1.001190e+00
9.722431e-01 1.001032e+00
9.724932e-01 1.000874e+00
9.727432e-01 1.000716e+00
9.729933e-01 1.000558e+00
9.732433e-01 1.000400e+00
9.734934e-01 1.000243e+00
9.737435e-01 1.000085e+00
9.739935e-01 9.999273e-01
9.742436e-01 9.997697e-01
9.744936e-01 9.996123e-01
9.747437e-01 9.994549e-01
9.749938e-01 9.992976e-01
9.752438e-01 9.991404e-01
9.754939e-01 9.989832e-01
9.757440e-01 9.988261e-01
9.759940e-01 9.986691e-01
9.762441e-01 9.985121e-01
9.764941e-01 9.983553e-01
9.767442e-01 9.981984e-01
9.769943e-01 9.980417e-01
9.772443e-01 9.978850e-01
9.774944e-01 9.977284e-01
9.777445e-01 9.975719e-01
9.779945e-01 9.974154e-01
9.782446e-01 9.972590e-01
9.784946e-01 9.971027e-01
9.787447e-01 9.969465e-01
9.789948e-01 9.967903e-01
9.792448e-01 9.966342e-01
9.794949e-01 9.964781e-01
9.797450e-01 9.963222e-01
9.799950e-01 9.961663e-01
9.802451e-01 9.960104e-01
9.804951e-01 9.958547e-01
9.807452e-01 9.956990e-01
9.809953e-01 9.955434e-01
9.812453e-01 9.953878e-01
9.814954e-01 9.952323e-01
9.817455e-01 9.950769e-01
9.819955e-01 9.949216e-01
9.822456e-01 9.947663e-01
9.824956e-01 9.946111e-01
9.827457e-01 9.944559e-01
9.829958e-01 9.943009e-01
9.832458e-01 9.941459e-01
9.834959e-01 9.939909e-01
9.837460e-01 9.938361e-01
9.839960e-01 9.936813e-01
9.842461e-01 9.935266e-01
9.844961e-01 9.933719e-01
9.847462e-01 9.932173e-01
9.849963e-01 9.930628e-01
9.852463e-01 9.929084e-01
9.854964e-01 9.927540e-01
9.857465e-01 9.925997e-01
9.859965e-01 9.924454e-01
9.862466e-01 9.922912e-01
9.864966e-01 9.921371e-01
9.867467e-01 9.919831e-01
9.869968e-01 9.918291e-01
9.872468e-01 9.916752e-01
9.874969e-01 9.915214e-01
9.877469e-01 9.913676e-01
9.879970e-01 9.912139e-01
9.882471e-01 9.910603e-01
9.884971e-01 9.909067e-01
9.887472e-01 9.907533e-01
9.889973e-01 9.905998e-01
9.892473e-01 9.904465e-01
9.894974e-01 9.902932e-01
9.897474e-01 9.901400e-01
9.899975e-01 9.899868e-01
9.902476e-01 9.898337e-01
9.904976e-01 9.896807e-01
9.907477e-01 9.895278e-01
9.909978e-01 9.893749e-01
9.912478e-01 9.892221e-01
9.914979e-01 9.890693e-01
9.917479e-01 9.889166e-01
9.919980e-01 9.887640e-01
9.922481e-01 9.886115e-01
9.924981e-01 9.884590e-01
9.927482e-01 9.883066e-01
9.929983e-01 9.881542e-01
9.932483e-01 9.880020e-01
9.934984e-01 9.878497e-01
9.937484e-01 9.876976e-01
9.939985e-01 9.875455e-01
9.942486e-01 9.873935e-01
9.944986e-01 9.872416e-01
9.947487e-01 9.870897e-01
9.949988e-01 9.869379e-01
9.952488e-01 9.867861e-01
9.954989e-01 9.866345e-01
9.957489e-01 9.864829e-01
9.959990e-01 9.863313e-01
9.962491e-01 9.861798e-01
9.964991e-01 9.860284e-01
9.967492e-01 9.858771e-01
9.969993e-01 9.857258e-01
9.972493e-01 9.855746e-01
9.974994e-01 9.854235e-01
9.977494e-01 9.852724e-01
9.979995e-01 9.851214e-01
9.982496e-01 9.849704e-01
9.984996e-01 9.848195e-01
9.987497e-01 9.846687e-01
9.989998e-01 9.845180e-01
9.992498e-01 9.843673e-01
9.994999e-01 9.842167e-01
9.997499e-01 9.840661e-01
1.000000e+00 9.839156e-01
